permit_service_name,permit_service_type,document_name,document_type,source_url,source_title,section_path,source_document_id,chunk_id,evidence_text,condition_text
식품위생법 제75조 허가취소 등,permit_service,영업허가 취소 관련 서류,document,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=001805&type=JSON,식품위생법 제75조 허가취소 등,식품위생법 제75조 허가취소 등,law_식품위생법,evchunk_14a449f14c438e,"전처장 또는 특별자치시장ㆍ특별자치도지사ㆍ시장ㆍ군수ㆍ구청장은 영업자가 다음 각 호의 어느 하나에 해당하는 경우에는 대통령령으로 정하는 바에 따라 영업허가 또는 등록을 취소하거나 6개월 이내의 기간을 정하여 그 영업의 전부 또는 일부를 정지하거나 영업소 폐쇄(제37조제4항에 따라 신고한 영업만 해당한다. 이하 이 조에서 같다)를 명할 수 있다. 다만, 식품접객영업자가 제13호(",
식품위생법 제81조 청문,permit_service,청문 절차 서류,document,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=001805&type=JSON,식품위생법 제81조 청문,식품위생법 제81조 청문,law_식품위생법,evchunk_5a465236276767,다음 각 호의 어느 하나에 해당하는 처분을 하려면 청문을 하여야 한다,청문을 하여야 한다
식품위생법 제89조 식품진흥기금,permit_service,교육이수증,document,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=001805&type=JSON,식품위생법 제89조 식품진흥기금,식품위생법 제89조 식품진흥기금,law_식품위생법,evchunk_5d26159ee02c58,"식품위생법 제89조 식품진흥기금 89 식품진흥기금 제89조(식품진흥기금) ① ① 식품위생과 국민의 영양수준 향상을 위한 사업을 하는 데에 필요한 재원에 충당하기 위하여 시ㆍ도 및 시ㆍ군ㆍ구에 식품진흥기금(이하 ""기금""이라 한다)을 설치한다.",해당 교육 이수 여부에 따라 판단하는 경우
식품위생법 제92조 수수료,permit_service,교육이수증,document,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=001805&type=JSON,식품위생법 제92조 수수료,식품위생법 제92조 수수료,law_식품위생법,evchunk_1e2e20a78c380c,다음 각 호의 어느 하나에 해당하는 자는 총리령으로 정하는 수수료를 내야 한다.,
식품위생법 제95조 벌칙,permit_service,교육이수증,document,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=001805&type=JSON,식품위생법 제95조 벌칙,식품위생법 제95조 벌칙,law_식품위생법,evchunk_bde88bbaed1b06,다음 각 호의 어느 하나에 해당하는 자는 5년 이하의 징역 또는 5천만원 이하의 벌금에 처하거나 이를 병과할 수 있다.,
쓰레기 및 음식물 쓰레기 처리,permit_service,교육이수증,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=2&cciNo=1&cnpClsNo=3,쓰레기 및 음식물 쓰레기 처리,쓰레기 및 음식물 쓰레기 처리 > 음식물 쓰레기의 처리 음식물류 폐기물 배출자의 준수사항 음식물류 폐기물을 다량으로 배출하는 자로서,easylaw_840_body_ov_csmSeq_840_ccfNo_2_cciNo_1_cnpClsNo_3,evchunk_d209db122c9c6f,음식물류 폐기물 배출자는 음식물류 폐기물을 스스로 수집·운반 또는 재활용하거나 다음의 어느 하나에 해당하는 자에게 위탁하여 수집·운반 또는 재활용해야 합니다( 「폐기물관리법」 제15조의2 제3항).,음식물류 폐기물 배출자는 음식물류 폐기물을 스스로 수집·운반 또는 재활용하거나 다음의 어느 하나에 해당하는 자에게 위탁하여 수집·운반 또는 재활용해야 합니다( 「폐기물관리법」 제15조의2 제3항).
쓰레기 및 음식물 쓰레기 처리,permit_service,교육이수증,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=2&cciNo=1&cnpClsNo=3,쓰레기 및 음식물 쓰레기 처리,쓰레기 및 음식물 쓰레기 처리 > 쓰레기의 처리 쓰레기란?,easylaw_840_body_ov_csmSeq_840_ccfNo_2_cciNo_1_cnpClsNo_3,evchunk_33f4b6e5ca8eea,"생활폐기물이란? “생활폐기물”이란 사업장폐기물 외의 폐기물로서, 쓰레기, 연소재(燃燒滓), 오니(汚泥), 폐유(廢油), 폐산(廢酸), 폐알칼리 및 동물의 사체(死體) 등으로서 사람의 생활이나 사업활동에 필요하지 않게 된 물질을 말합니다( 「폐기물관리법」 제2조 제2호 및 제1호). 특별시장·광역시장·특별자치시장·도지사·특별자치 도지사 또는 시장·군수·구청장은 관할 구역에서 배출되는 생활폐기물을 처리해야 합니다( 「폐기물관리법」 제14조 제1항 본문).",
쓰레기 및 음식물 쓰레기 처리,permit_service,교육이수증,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=2&cciNo=1&cnpClsNo=3,쓰레기 및 음식물 쓰레기 처리,쓰레기 및 음식물 쓰레기 처리 > 음식물 쓰레기의 처리 음식물류 폐기물 배출자의 준수사항 음식물류 폐기물을 다량으로 배출하는 자로서,easylaw_840_body_ov_csmSeq_840_ccfNo_2_cciNo_1_cnpClsNo_3,evchunk_0fb6ac7406e8bc,※ 음식물 쓰레기 종량제에 대한 자세한 내용은 「 전자정보처리프로그램을 이용한 음식물류 폐기물 수수료 산정 등에 관한 고시 」 및 <음식물쓰레기 관리시스템 홈페이지( www.citywaste.or.kr )>에서 확인할 수 있습니다.,
쓰레기 및 음식물 쓰레기 처리,permit_service,수수료 납부 방식,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=2&cciNo=1&cnpClsNo=3,쓰레기 및 음식물 쓰레기 처리,쓰레기 및 음식물 쓰레기 처리 > 쓰레기 및 음식물 쓰레기 처리,easylaw_840_body_ov_csmSeq_840_ccfNo_2_cciNo_1_cnpClsNo_3,evchunk_05d852509a8f2c,음식물 쓰레기를 처리할 때에는 전자정보처리프로그램을 이용한 방식을 통해 배출자별로 음식물 쓰레기 배출량에 따라 수수료를 차등하여 납부해야 합니다.,
쓰레기 및 음식물 쓰레기 처리,permit_service,종량제 봉투 사용,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=2&cciNo=1&cnpClsNo=3,쓰레기 및 음식물 쓰레기 처리,쓰레기 및 음식물 쓰레기 처리 > 쓰레기 및 음식물 쓰레기 처리,easylaw_840_body_ov_csmSeq_840_ccfNo_2_cciNo_1_cnpClsNo_3,evchunk_05d852509a8f2c,음식점 영업자는 쓰레기를 처리하기 위해 종량제 봉투 등을 사용해야 합니다.,
쓰레기 및 음식물 쓰레기 처리,permit_service,폐기물처리시설 설치·운영자,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=2&cciNo=1&cnpClsNo=3,쓰레기 및 음식물 쓰레기 처리,쓰레기 및 음식물 쓰레기 처리 > 음식물 쓰레기의 처리 음식물류 폐기물 배출자의 준수사항 음식물류 폐기물을 다량으로 배출하는 자로서,easylaw_840_body_ov_csmSeq_840_ccfNo_2_cciNo_1_cnpClsNo_3,evchunk_d209db122c9c6f,폐기물처리시설을 설치·운영하는 자,폐기물처리시설을 설치·운영하는 자
업종별 영업시설 설치,permit_service,교육이수증,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=3&cciNo=1&cnpClsNo=1,업종별 영업시설 설치,업종별 영업시설 설치 > 영업시설의 설치 공통시설 기준 음식점 영업을 하기 위해서는 다음의 시설기준을 공통으로 갖추어야,easylaw_839_body_ov_csmSeq_839_ccfNo_3_cciNo_1_cnpClsNo_1,evchunk_92b3de5eb1c45e,"칸막이 등을 설치하지 않을 수 있습니다. 1. 백화점, 슈퍼마켓 등에서 휴게음식점영업 또는 제과점영업을 하려는 경우 2. 음식물을 전문으로 조리하여 판매하는 백화점 등의 일정장소(식당가)에서 휴게음식점영업·일반음식점영업 또는 제과점영업을 하려는 경우로서 위생상 위해발생의 우려가 없다고 인정되는 경우",식품위생법 제41조제2항에 따라 미리 교육을 받은 경우만 해당
업종별 영업시설 설치,permit_service,식품위생법 제36조 및 시행규칙 제36조 및 별표 14 제8호가목,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=3&cciNo=1&cnpClsNo=1,업종별 영업시설 설치,업종별 영업시설 설치 > 영업시설의 설치 공통시설 기준 음식점 영업을 하기 위해서는 다음의 시설기준을 공통으로 갖추어야,easylaw_839_body_ov_csmSeq_839_ccfNo_3_cciNo_1_cnpClsNo_1,evchunk_12c086f20525b9,인쇄체크 영업시설의 설치 공통시설 기준 음식점 영업을 하기 위해서는 다음의 시설기준을 공통으로 갖추어야,
업종별 영업시설 설치,permit_service,"식품접객업의 영업허가 또는 영업신고를 한 업종 외의 용도로 사용되는 시설과 분리, 구획 또는 구분 되어야 함",document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=3&cciNo=1&cnpClsNo=1,업종별 영업시설 설치,업종별 영업시설 설치 > 영업시설의 설치 공통시설 기준 음식점 영업을 하기 위해서는 다음의 시설기준을 공통으로 갖추어야,easylaw_839_body_ov_csmSeq_839_ccfNo_3_cciNo_1_cnpClsNo_1,evchunk_12c086f20525b9,"구 분 내 용 영업장 1. 독립된 건물이거나 식품접객업의 영업허가 또는 영업신고를 한 업종 외의 용도로 사용되는 시설과 분리, 구획 또는 구분 되어야 합니다.",
업종별 영업시설 설치,permit_service,조리장 규정,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=3&cciNo=1&cnpClsNo=1,업종별 영업시설 설치,업종별 영업시설 설치 > 영업시설의 설치 공통시설 기준 음식점 영업을 하기 위해서는 다음의 시설기준을 공통으로 갖추어야,easylaw_839_body_ov_csmSeq_839_ccfNo_3_cciNo_1_cnpClsNo_1,evchunk_12c086f20525b9,"조리장 1. 조리장은 손님이 그 내부를 볼 수 있는 구조로 되어 있어야 하되, 다음 중 어느 하나에 해당하는 경우에는 그렇지 않습니다.",
영업설비,permit_service,교육이수증,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=3&cnpClsNo=2,영업설비,영업설비 > 시설 및 설비기준에 맞게 시설을 설치해야 합니다.,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_3_cnpClsNo_2,evchunk_efd356f2d97684,영업장은 연기·유해가스등의 환기가 잘 되도록 해야 합니다.,
영업설비,permit_service,교육이수증,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=3&cnpClsNo=2,영업설비,영업설비 > 시설 및 설비기준에 맞게 시설을 설치해야 합니다.,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_3_cnpClsNo_2,evchunk_8d05a465e39822,공통시설기준에도 불구하고 다음의 경우에는 특별자치도지사·시장·군수·구청장(시·도에서 음식물의 조리·판매행위를 하는 경우에는 시·도지사)이 시설기준을 따로 정할 수 있습니다.,
영업설비,permit_service,냉장시설/냉동시설 설치확인,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=3&cnpClsNo=2,영업설비,영업설비 > 시설 및 설비기준에 맞게 시설을 설치해야 합니다.,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_3_cnpClsNo_2,evchunk_3eaeec3d7b7dbb,식품 등의 기준 및 규격 중 식품별 보존 및 유통기준에 적합한 온도가 유지될 수 있는 냉장시설 또는 냉동시설을 갖추어야 합니다,
영업설비,permit_service,손님용 자막용 영상장치/반주장치 설치 관련 문서,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=3&cnpClsNo=2,영업설비,영업설비 > 시설 및 설비기준에 맞게 시설을 설치해야 합니다.,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_3_cnpClsNo_2,evchunk_efd356f2d97684,커피전문점의 영업장에는 손님이 이용할 수 있는 자막용 영상장치 또는 자동반주장치를 설치해서는 안 됩니다.,커피전문점의 영업장에는 손님이 이용할 수 있는 자막용 영상장치 또는 자동반주장치를 설치해서는 안 됩니다.
영업설비,permit_service,식품위생법 제36조,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=3&cnpClsNo=2,영업설비,영업설비 > 시설 및 설비기준에 맞게 시설을 설치해야 합니다.,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_3_cnpClsNo_2,evchunk_a99cc454674dc8,"시설기준 의무 커피전문점 영업을 하기 위해서는 식품접객업의 공통시설기준과 업종별 시설기준에 적합한 시설을 갖추어야 합니다( 「식품위생법」 제36조 , 「식품위생법 시행규칙」 제36조 및 별표14 ).",시설기준 의무 커피전문점 영업을 하기 위해서는 식품접객업의 공통시설기준과 업종별 시설기준에 적합한 시설을 갖추어야 함
영업설비,permit_service,자외선 소독기 설치 확인서,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=3&cnpClsNo=2,영업설비,영업설비 > 시설 및 설비기준에 맞게 시설을 설치해야 합니다.,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_3_cnpClsNo_2,evchunk_3eaeec3d7b7dbb,조리장에는 주방용 식기류를 소독하기 위한 자외선 또는 전기살균소독기를 설치하거나,
영업승계 신고,permit_service,교육이수증,document,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=2&cnpClsNo=2,영업승계 신고,영업승계 신고 > 다른 사람으로부터 가게를 인수한 경우에는 영업자 지위승계 신고를 해야 합니다.,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_2_cnpClsNo_2,evchunk_fd0b4ccbb0ee82,교육이수증(미리 식품위생교육을 받은 경우만 해당함),
