node_id,node_type,name,normalized_name,source_document_id,chunk_id,source_type,source_url,title,section_path,claim_count
ev_8829391d335ce250,evidence_chunk,evchunk_20a1d0ce0a4726,evchunk_20a1d0ce0a4726,law_식품위생법_시행령,evchunk_20a1d0ce0a4726,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=004097&type=JSON,식품위생법 시행령 제25조 영업신고를 하여야 하는 업종,식품위생법 시행령 제25조 영업신고를 하여야 하는 업종,0
ev_4ec67f0ee5b2d82a,evidence_chunk,evchunk_20bb4c1ddcdc55,evchunk_20bb4c1ddcdc55,easylaw_840_body_ov_csmSeq_840_ccfNo_3_cciNo_2_cnpClsNo_2,evchunk_20bb4c1ddcdc55,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=3&cciNo=2&cnpClsNo=2,임대차계약의 종료 > 임대차계약 종료의 효력 임대차관계의 소멸 및 손해배상 임대인 또는 임차인이 임대차계약을 해지한,임대차계약의 종료 > 임대차계약 종료의 효력 임대차관계의 소멸 및 손해배상 임대인 또는 임차인이 임대차계약을 해지한,0
ev_5f9b2cd500191bc3,evidence_chunk,evchunk_20d2b5a6621a53,evchunk_20d2b5a6621a53,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_1_cnpClsNo_2,evchunk_20d2b5a6621a53,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=1&cnpClsNo=2,"임대차계약 > 권리금 회수기회 보호 권리금의 개념 ""권리금""이란 임대차 목적물인 상가건물에서 영업을 하는 자","임대차계약 > 권리금 회수기회 보호 권리금의 개념 ""권리금""이란 임대차 목적물인 상가건물에서 영업을 하는 자",0
ev_6b8d49f018055b17,evidence_chunk,evchunk_21524fda1b3060,evchunk_21524fda1b3060,law_식품위생법_시행령,evchunk_21524fda1b3060,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=004097&type=JSON,식품위생법 시행령 제52조 허가취소 등,식품위생법 시행령 제52조 허가취소 등,0
ev_7422b1d2a1c7a980,evidence_chunk,evchunk_224270cca95210,evchunk_224270cca95210,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_4_cnpClsNo_1,evchunk_224270cca95210,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=4&cnpClsNo=1,커피 및 부자재의 구입 > 커피 및 부자재를 구입하세요. 커피머신 등 구입하기 커피전문점 운영에 중요한 아이템 중의,커피 및 부자재의 구입 > 커피 및 부자재를 구입하세요. 커피머신 등 구입하기 커피전문점 운영에 중요한 아이템 중의,0
ev_50fffe27fb794ba6,evidence_chunk,evchunk_2353291540bb23,evchunk_2353291540bb23,law_도로법,evchunk_2353291540bb23,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=280119&type=JSON,도로법 제67조 점용료의 납부 방법,도로법 제67조 점용료의 납부 방법,0
ev_5321fe02bc5f2b38,evidence_chunk,evchunk_26c30564f5a193,evchunk_26c30564f5a193,easylaw_840_body_ov_csmSeq_840_ccfNo_2_cciNo_1_cnpClsNo_1,evchunk_26c30564f5a193,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=2&cciNo=1&cnpClsNo=1,식품 취급 및 판매 등의 준수사항 > 식품 등의 위생적 취급의무 식품 등의 취급 누구든지 판매(판매 외의 불특정 다수인에,식품 취급 및 판매 등의 준수사항 > 식품 등의 위생적 취급의무 식품 등의 취급 누구든지 판매(판매 외의 불특정 다수인에,0
ev_fa3b74dfaf4bef1e,evidence_chunk,evchunk_27fde777ce1900,evchunk_27fde777ce1900,law_식품위생법_시행규칙,evchunk_27fde777ce1900,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=007634&type=JSON,식품위생법 시행규칙 제82조 조리사 면허증의 반납,식품위생법 시행규칙 제82조 조리사 면허증의 반납,0
ev_0c559e319461cd94,evidence_chunk,evchunk_28be1e538d6c8e,evchunk_28be1e538d6c8e,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_3_cnpClsNo_1,evchunk_28be1e538d6c8e,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=3&cnpClsNo=1,모범업소 지정 > 모범업소의 지정 지정 대상 '모범업소 지정기준'에 따라 위생관리 상태 등이 우수한 일반음식점은,모범업소 지정 > 모범업소의 지정 지정 대상 '모범업소 지정기준'에 따라 위생관리 상태 등이 우수한 일반음식점은,0
ev_160fbee64b63b47f,evidence_chunk,evchunk_29510d8765fddd,evchunk_29510d8765fddd,law_도로법,evchunk_29510d8765fddd,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=280119&type=JSON,도로법 제61조 도로의 점용 허가,도로법 제61조 도로의 점용 허가,0
ev_397efda6a08b487a,evidence_chunk,evchunk_29ddf110f90fe3,evchunk_29ddf110f90fe3,easylaw_839_body_ov_csmSeq_839_ccfNo_3_cciNo_1_cnpClsNo_1,evchunk_29ddf110f90fe3,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=3&cciNo=1&cnpClsNo=1,업종별 영업시설 설치 > 영업시설의 설치 공통시설 기준 음식점 영업을 하기 위해서는 다음의 시설기준을 공통으로 갖추어야,업종별 영업시설 설치 > 영업시설의 설치 공통시설 기준 음식점 영업을 하기 위해서는 다음의 시설기준을 공통으로 갖추어야,0
ev_0e7bbd20e506a4a6,evidence_chunk,evchunk_2a65d77dc58917,evchunk_2a65d77dc58917,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_3_cnpClsNo_3,evchunk_2a65d77dc58917,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=3&cnpClsNo=3,상호 및 광고물 > 상호 및 광고물,상호 및 광고물 > 상호 및 광고물,0
ev_db3a5c4b717782b4,evidence_chunk,evchunk_2bcffa84d3cfb3,evchunk_2bcffa84d3cfb3,easylaw_840_body_ov_csmSeq_840_ccfNo_6_cciNo_1_cnpClsNo_2,evchunk_2bcffa84d3cfb3,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=6&cciNo=1&cnpClsNo=2,사업자등록 사항의 변경 및 말소 등 > 사업자등록의 변경 변경신고 사업자등록을 한 사업자는 다음의 어느 하나에 해당하는 경우에는 지체,사업자등록 사항의 변경 및 말소 등 > 사업자등록의 변경 변경신고 사업자등록을 한 사업자는 다음의 어느 하나에 해당하는 경우에는 지체,0
ev_c8e03f8d6a77bbee,evidence_chunk,evchunk_2c274c07c93c76,evchunk_2c274c07c93c76,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_1_cnpClsNo_2,evchunk_2c274c07c93c76,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=1&cnpClsNo=2,임대차계약 > 대항요건과 임대차계약서상의 확정일자를 갖추면 우선변제권이 생깁니다.,임대차계약 > 대항요건과 임대차계약서상의 확정일자를 갖추면 우선변제권이 생깁니다.,0
ev_a42a3b432933d695,evidence_chunk,evchunk_2c321da627a0c6,evchunk_2c321da627a0c6,easylaw_839_body_ov_csmSeq_839_ccfNo_3_cciNo_1_cnpClsNo_2,evchunk_2c321da627a0c6,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=3&cciNo=1&cnpClsNo=2,영업에 필요한 기반시설 설치 > 액화석유가스 사용시설의 설치 및 사용 액화석유가스 사용시설의 설치 액화석유가스를 사용하려는 자는 「액화석유가스의,영업에 필요한 기반시설 설치 > 액화석유가스 사용시설의 설치 및 사용 액화석유가스 사용시설의 설치 액화석유가스를 사용하려는 자는 「액화석유가스의,0
ev_f3319b1eeba31df8,evidence_chunk,evchunk_2d52068cac0cc9,evchunk_2d52068cac0cc9,law_주류_면허_등에_관한_법률,evchunk_2d52068cac0cc9,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=286429&type=JSON,주류 면허 등에 관한 법률 제10조 면허등의 상속,주류 면허 등에 관한 법률 제10조 면허등의 상속,0
ev_483618dbd441dc5f,evidence_chunk,evchunk_2e41636b778138,evchunk_2e41636b778138,law_주류_면허_등에_관한_법률_시행규칙,evchunk_2e41636b778138,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=282681&type=JSON,주류 면허 등에 관한 법률 시행규칙 제5조 면세주류 판매업자의 준수사항,주류 면허 등에 관한 법률 시행규칙 제5조 면세주류 판매업자의 준수사항,0
ev_72b0ec6ebc145e5b,evidence_chunk,evchunk_2e72ebd6d0a382,evchunk_2e72ebd6d0a382,law_식품위생법,evchunk_2e72ebd6d0a382,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=001805&type=JSON,식품위생법 제36조 시설기준,식품위생법 제36조 시설기준,0
ev_4c595917bafb1e0a,evidence_chunk,evchunk_2f28f0de1712d1,evchunk_2f28f0de1712d1,easylaw_839_body_ov_csmSeq_839_ccfNo_2_cciNo_2_cnpClsNo_1,evchunk_2f28f0de1712d1,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=2&cciNo=2&cnpClsNo=1,임대차계약 > 임대차계약이란?,임대차계약 > 임대차계약이란?,0
ev_b27f9672635f0505,evidence_chunk,evchunk_2f5a28c9118494,evchunk_2f5a28c9118494,easylaw_706_body_ov_csmSeq_706_ccfNo_4_cciNo_2_cnpClsNo_1,evchunk_2f5a28c9118494,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=4&cciNo=2&cnpClsNo=1,종업원 채용 > 「근로기준법」 에 따른 최소한의 근로자의 권리는 보호되어야 합니다.,종업원 채용 > 「근로기준법」 에 따른 최소한의 근로자의 권리는 보호되어야 합니다.,0
ev_1c18bbe8fce43a18,evidence_chunk,evchunk_30b777b368974d,evchunk_30b777b368974d,easylaw_840_body_ov_csmSeq_840_ccfNo_1_cciNo_2_cnpClsNo_1,evchunk_30b777b368974d,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=1&cciNo=2&cnpClsNo=1,고객과의 분쟁 해결 > 음식점 이용 관련 분쟁 해결 소비자피해구제기구를 통한 분쟁 해결 소비자의 불만이나 피해를,고객과의 분쟁 해결 > 음식점 이용 관련 분쟁 해결 소비자피해구제기구를 통한 분쟁 해결 소비자의 불만이나 피해를,0
ev_949c58362c41a48e,evidence_chunk,evchunk_311d998d881992,evchunk_311d998d881992,law_식품위생법,evchunk_311d998d881992,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=001805&type=JSON,식품위생법 제47조 식품접객업소등의 위생등급 지정 등,식품위생법 제47조 식품접객업소등의 위생등급 지정 등,0
ev_974f6d1d021bcbd0,evidence_chunk,evchunk_311e02d206bb2e,evchunk_311e02d206bb2e,easylaw_706_body_ov_csmSeq_706_ccfNo_4_cciNo_1_cnpClsNo_2,evchunk_311e02d206bb2e,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=4&cciNo=1&cnpClsNo=2,매장운영 시 유의사항 > 커피전문점 영업자는 식품위생교육을 매년 받아야 합니다.,매장운영 시 유의사항 > 커피전문점 영업자는 식품위생교육을 매년 받아야 합니다.,0
ev_16b763f6b9661339,evidence_chunk,evchunk_31cbd43c35293b,evchunk_31cbd43c35293b,easylaw_839_body_ov_csmSeq_839_ccfNo_6_cciNo_1_cnpClsNo_3,evchunk_31cbd43c35293b,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=6&cciNo=1&cnpClsNo=3,"확정일자 신청 > 확정일자 부여 및 교부 확정일자 부여 확정일자는 관할 세무서장이 확정일자 번호, 확정일자","확정일자 신청 > 확정일자 부여 및 교부 확정일자 부여 확정일자는 관할 세무서장이 확정일자 번호, 확정일자",0
ev_917708452613dfcb,evidence_chunk,evchunk_32cccecedd8f05,evchunk_32cccecedd8f05,law_주류_면허_등에_관한_법률,evchunk_32cccecedd8f05,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=286429&type=JSON,주류 면허 등에 관한 법률 제37조 주류업단체,주류 면허 등에 관한 법률 제37조 주류업단체,0
ev_a3e9d4c1533c20c5,evidence_chunk,evchunk_3396ead33011f5,evchunk_3396ead33011f5,easylaw_706_body_ov_csmSeq_706_ccfNo_4_cciNo_3_cnpClsNo_1,evchunk_3396ead33011f5,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=4&cciNo=3&cnpClsNo=1,세금의 납부 > 매년 발생되는 영업소득에 대해서는 소득세를 납부해야 합니다.,세금의 납부 > 매년 발생되는 영업소득에 대해서는 소득세를 납부해야 합니다.,0
ev_6ef5568c029dcd2f,evidence_chunk,evchunk_33d08ce1bcf02b,evchunk_33d08ce1bcf02b,gov24_ecommerce_report,evchunk_33d08ce1bcf02b,gov24,https://www.gov.kr/mw/AA020InfoCappView.do?CappBizCD=11300000006&HighCtg=,통신판매업신고 > 민원인이 제출하지 않아도 되는 서류,통신판매업신고 > 민원인이 제출하지 않아도 되는 서류,0
ev_1920e8aebf0bf4d1,evidence_chunk,evchunk_33f4b6e5ca8eea,evchunk_33f4b6e5ca8eea,easylaw_840_body_ov_csmSeq_840_ccfNo_2_cciNo_1_cnpClsNo_3,evchunk_33f4b6e5ca8eea,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=2&cciNo=1&cnpClsNo=3,쓰레기 및 음식물 쓰레기 처리 > 쓰레기의 처리 쓰레기란?,쓰레기 및 음식물 쓰레기 처리 > 쓰레기의 처리 쓰레기란?,0
ev_a2fbef297de29036,evidence_chunk,evchunk_3415f147dda209,evchunk_3415f147dda209,law_도로법_시행령,evchunk_3415f147dda209,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=285835&type=JSON,도로법 시행령 제70조 점용료의 반환 사유,도로법 시행령 제70조 점용료의 반환 사유,0
ev_f19cc4469d4d7deb,evidence_chunk,evchunk_372fbba4a9e373,evchunk_372fbba4a9e373,law_도로법,evchunk_372fbba4a9e373,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=280119&type=JSON,도로법 제65조 도로 점용공사의 대행,도로법 제65조 도로 점용공사의 대행,0
ev_560e8a8aa3bec0d7,evidence_chunk,evchunk_38c09246d2f407,evchunk_38c09246d2f407,easylaw_840_body_ov_csmSeq_840_ccfNo_3_cciNo_1_cnpClsNo_1,evchunk_38c09246d2f407,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=3&cciNo=1&cnpClsNo=1,소방안전 등에 관한 관리 > 소방안전 등에 관한 관리,소방안전 등에 관한 관리 > 소방안전 등에 관한 관리,0
ev_79d41c12deb6fcfc,evidence_chunk,evchunk_38f30dc4fcf695,evchunk_38f30dc4fcf695,gov24_ecommerce_report,evchunk_38f30dc4fcf695,gov24,https://www.gov.kr/mw/AA020InfoCappView.do?CappBizCD=11300000006&HighCtg=,통신판매업신고 > 서비스 개요,통신판매업신고 > 서비스 개요,0
ev_94b96627f80fd8ab,evidence_chunk,evchunk_38f7201e627031,evchunk_38f7201e627031,easylaw_840_body_ov_csmSeq_840_ccfNo_5_cciNo_1_cnpClsNo_3,evchunk_38f7201e627031,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=840&ccfNo=5&cciNo=1&cnpClsNo=3,현금영수증의 발급 > 현금영수증의 발급 발급대상 현금영수증의 발급대상금액은 건당 1원 이상입니다( 「소득세법 시행령」 제210조의3 제6항).,현금영수증의 발급 > 현금영수증의 발급 발급대상 현금영수증의 발급대상금액은 건당 1원 이상입니다( 「소득세법 시행령」 제210조의3 제6항).,0
ev_ffea1a2f6563e63b,evidence_chunk,evchunk_3a229791af44bc,evchunk_3a229791af44bc,law_도로법,evchunk_3a229791af44bc,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=280119&type=JSON,도로법 제101조 청문,도로법 제101조 청문,0
ev_0d0739ca28a45b7b,evidence_chunk,evchunk_3ae4cb1a0e579c,evchunk_3ae4cb1a0e579c,easylaw_839_body_ov_csmSeq_839_ccfNo_3_cciNo_2_cnpClsNo_2,evchunk_3ae4cb1a0e579c,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=839&ccfNo=3&cciNo=2&cnpClsNo=2,옥외광고물 설치 > 옥외광고물의 설치 옥외광고물 등의 허가·신고 다음 중 어느 하나에 해당하는 지역·장소 및,옥외광고물 설치 > 옥외광고물의 설치 옥외광고물 등의 허가·신고 다음 중 어느 하나에 해당하는 지역·장소 및,0
ev_8f84982a0c282e58,evidence_chunk,evchunk_3bc1f6e704607c,evchunk_3bc1f6e704607c,easylaw_706_body_ov_csmSeq_706_ccfNo_4_cciNo_3_cnpClsNo_1,evchunk_3bc1f6e704607c,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=4&cciNo=3&cnpClsNo=1,세금의 납부 > 영업소득에 대한 부가가치세를 납부해야 합니다.,세금의 납부 > 영업소득에 대한 부가가치세를 납부해야 합니다.,0
ev_bf3588f9f96b3fa9,evidence_chunk,evchunk_3c6c96332dfd94,evchunk_3c6c96332dfd94,law_도로법_시행규칙,evchunk_3c6c96332dfd94,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=284537&type=JSON,도로법 시행규칙 제32조 준공도면의 제출 및 관리 등,도로법 시행규칙 제32조 준공도면의 제출 및 관리 등,0
ev_8f7c2f4abd6e98f6,evidence_chunk,evchunk_3cda91b956eed6,evchunk_3cda91b956eed6,law_도로법_시행규칙,evchunk_3cda91b956eed6,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=284537&type=JSON,도로법 시행규칙 제30조 점용공사완료 및 원상회복의 확인신청,도로법 시행규칙 제30조 점용공사완료 및 원상회복의 확인신청,0
ev_e9f1da89836c4b36,evidence_chunk,evchunk_3ce9c969d4a830,evchunk_3ce9c969d4a830,law_주류_면허_등에_관한_법률,evchunk_3ce9c969d4a830,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=286429&type=JSON,주류 면허 등에 관한 법률 제32조 세무공무원의 질문ㆍ검사 및 처분,주류 면허 등에 관한 법률 제32조 세무공무원의 질문ㆍ검사 및 처분,0
ev_3170d6089bc60afa,evidence_chunk,evchunk_3df968f9fd3fc3,evchunk_3df968f9fd3fc3,law_주류_면허_등에_관한_법률,evchunk_3df968f9fd3fc3,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&MST=286429&type=JSON,주류 면허 등에 관한 법률 제35조 면허등의 수수료,주류 면허 등에 관한 법률 제35조 면허등의 수수료,0
ev_7e237ed004f58f1c,evidence_chunk,evchunk_3e0d0db43ba731,evchunk_3e0d0db43ba731,law_식품위생법_시행규칙,evchunk_3e0d0db43ba731,law.go.kr,https://www.law.go.kr/DRF/lawService.do?OC=REDACTED&target=law&ID=007634&type=JSON,식품위생법 시행규칙 제81조 면허증의 재발급 등,식품위생법 시행규칙 제81조 면허증의 재발급 등,0
ev_68c82c60666f8447,evidence_chunk,evchunk_3eaeec3d7b7dbb,evchunk_3eaeec3d7b7dbb,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_3_cnpClsNo_2,evchunk_3eaeec3d7b7dbb,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=3&cnpClsNo=2,영업설비 > 시설 및 설비기준에 맞게 시설을 설치해야 합니다.,영업설비 > 시설 및 설비기준에 맞게 시설을 설치해야 합니다.,0
ev_2be19bfd1bed1b62,evidence_chunk,evchunk_3ec2036af675ae,evchunk_3ec2036af675ae,easylaw_706_body_easylaw_go_kr_CSP_CsmMain_laf_csmSeq_706,evchunk_3ec2036af675ae,easylaw,https://www.easylaw.go.kr/CSP/CsmMain.laf?csmSeq=706,커피전문점 창업ㆍ운영 > 커피전문점 창업·운영 개요 사전준비 커피전문점은 독립적으로 창업을 하는 방법과 가맹사업의 형태로 창업하는,커피전문점 창업ㆍ운영 > 커피전문점 창업·운영 개요 사전준비 커피전문점은 독립적으로 창업을 하는 방법과 가맹사업의 형태로 창업하는,0
ev_7a706066058ed594,evidence_chunk,evchunk_3f0e050cdd3555,evchunk_3f0e050cdd3555,easylaw_706_body_ov_csmSeq_706_ccfNo_3_cciNo_1_cnpClsNo_2,evchunk_3f0e050cdd3555,easylaw,https://www.easylaw.go.kr/CSP/CnpClsMain.laf?popMenu=ov&csmSeq=706&ccfNo=3&cciNo=1&cnpClsNo=2,"임대차계약 > 권리금 회수기회 보호 권리금의 개념 ""권리금""이란 임대차 목적물인 상가건물에서 영업을 하는 자","임대차계약 > 권리금 회수기회 보호 권리금의 개념 ""권리금""이란 임대차 목적물인 상가건물에서 영업을 하는 자",0
